# E[keV] values
1.125000000000000000e+03 3.428130966294865023e-08
1.375000000000000000e+03 4.063530943099535977e-08
1.625000000000000000e+03 4.143455589099953627e-08
1.875000000000000000e+03 5.672412479393610998e-08
2.125000000000000000e+03 7.796889351112048284e-08
2.375000000000000000e+03 6.653151723906680205e-08
2.625000000000000000e+03 8.033803395615019493e-08
2.875000000000000000e+03 9.302780041700160579e-08
3.125000000000000000e+03 3.574492892447774898e-08
3.375000000000000000e+03 1.047117482786926272e-08
3.625000000000000000e+03 6.218937128367336991e-08
3.875000000000000000e+03 7.429092483033622279e-08
4.125000000000000000e+03 1.378400717709853118e-07
4.375000000000000000e+03 9.781214445146710063e-08
4.625000000000000000e+03 3.561839533342929313e-07
4.875000000000000000e+03 5.450200182190474369e-07
