# E[keV] values
1.125000000000000000e+03 2.282535853825106925e-08
1.375000000000000000e+03 2.372799558868279382e-08
1.625000000000000000e+03 3.199588425653371546e-08
1.875000000000000000e+03 5.143633060666874430e-08
2.125000000000000000e+03 6.371670495934168002e-08
2.375000000000000000e+03 5.600672373817948677e-08
2.625000000000000000e+03 5.713860657329843445e-08
2.875000000000000000e+03 4.855013601737634323e-08
3.125000000000000000e+03 3.621101639507966276e-08
3.375000000000000000e+03 1.623002349487018612e-08
3.625000000000000000e+03 4.506418144683865284e-08
3.875000000000000000e+03 6.902838091623972439e-08
4.125000000000000000e+03 1.230581039231773105e-07
4.375000000000000000e+03 3.019419090940163216e-07
4.625000000000000000e+03 2.948941016729973915e-07
4.875000000000000000e+03 8.659899960846422814e-07
