# E[keV] values
0.000000000000000000e+00 5.626728295511824030e+01
2.500000000000000000e+02 5.323862137447476073e+01
5.000000000000000000e+02 6.505693103137983258e+01
7.500000000000000000e+02 1.963873215914556454e+02
1.000000000000000000e+03 2.810108521198059748e+02
1.250000000000000000e+03 5.286826115186024708e+02
1.500000000000000000e+03 7.862035633082524555e+02
1.750000000000000000e+03 1.422276302661856562e+03
2.000000000000000000e+03 2.091071431464981288e+03
2.250000000000000000e+03 5.103325657874325771e+03
2.500000000000000000e+03 8.900162272996960382e+03
2.750000000000000000e+03 1.644236508877327287e+04
3.000000000000000000e+03 3.267446849007658238e+04
3.250000000000000000e+03 3.803524789813753159e+04
3.500000000000000000e+03 9.741493691292490985e+04
3.750000000000000000e+03 1.770523372183977626e+05
