# E[keV] values
1.125000000000000000e+03 2.379204583643009985e-08
1.375000000000000000e+03 2.394481537427693393e-08
1.625000000000000000e+03 3.753358435958266851e-08
1.875000000000000000e+03 5.550379813265674853e-08
2.125000000000000000e+03 6.636722627018567009e-08
2.375000000000000000e+03 5.352109469538903258e-08
2.625000000000000000e+03 5.529241125884611362e-08
2.875000000000000000e+03 4.849400376654288867e-08
3.125000000000000000e+03 2.908248802269393701e-08
3.375000000000000000e+03 1.625596667005943449e-08
3.625000000000000000e+03 4.337196509397238780e-08
3.875000000000000000e+03 3.032997921786890872e-08
4.125000000000000000e+03 1.888244807442118210e-07
4.375000000000000000e+03 3.080930831284077213e-07
4.625000000000000000e+03 3.099325020330806534e-07
4.875000000000000000e+03 1.930105191865254785e-07
