# E[keV] values
0.000000000000000000e+00 5.762597520646314564e+01
2.500000000000000000e+02 3.631682708142925264e+01
5.000000000000000000e+02 9.324265617385033522e+01
7.500000000000000000e+02 2.116883637148374078e+02
1.000000000000000000e+03 3.451547100065653240e+02
1.250000000000000000e+03 7.014808153777846655e+02
1.500000000000000000e+03 1.119933006795136635e+03
1.750000000000000000e+03 1.939199779411214877e+03
2.000000000000000000e+03 3.060935370383906502e+03
2.250000000000000000e+03 5.514313411823327442e+03
2.500000000000000000e+03 1.078159596039636563e+04
2.750000000000000000e+03 1.659306238572389339e+04
3.000000000000000000e+03 3.077342398516332833e+04
3.250000000000000000e+03 5.000398624699356151e+04
3.500000000000000000e+03 1.253308317115226673e+05
3.750000000000000000e+03 1.017924911731098109e+05
