# E[keV] values
0.000000000000000000e+00 2.670296165238773867e+01
2.500000000000000000e+02 4.112417225572225732e+01
5.000000000000000000e+02 7.407864556225590036e+01
7.500000000000000000e+02 1.415493087427830403e+02
1.000000000000000000e+03 2.494468282323148856e+02
1.250000000000000000e+03 3.631088339006806791e+02
1.500000000000000000e+03 6.171558697690172721e+02
1.750000000000000000e+03 1.221043453719400759e+03
2.000000000000000000e+03 1.727469559564034626e+03
2.250000000000000000e+03 2.917417140638165620e+03
2.500000000000000000e+03 5.715803224089638206e+03
2.750000000000000000e+03 7.834218681059421215e+03
3.000000000000000000e+03 2.282736433981769733e+04
3.250000000000000000e+03 4.297225094625462953e+04
3.500000000000000000e+03 9.396211496381879260e+04
3.750000000000000000e+03 8.593381786307641596e+04
