# E[keV] values
0.000000000000000000e+00 5.138867397496730405e+01
2.500000000000000000e+02 5.505634260156859483e+01
5.000000000000000000e+02 6.441590343132189389e+01
7.500000000000000000e+02 1.393081753925587520e+02
1.000000000000000000e+03 2.240537689598057227e+02
1.250000000000000000e+03 3.992481674648066701e+02
1.500000000000000000e+03 7.096375284732718001e+02
1.750000000000000000e+03 9.165155074642412956e+02
2.000000000000000000e+03 1.373451460922316528e+03
2.250000000000000000e+03 2.943182083837489245e+03
2.500000000000000000e+03 7.946840467469280156e+03
2.750000000000000000e+03 1.052754824076258956e+04
3.000000000000000000e+03 2.023787758010673133e+04
3.250000000000000000e+03 3.384307659997302108e+04
3.500000000000000000e+03 5.650834738352481509e+04
3.750000000000000000e+03 7.345618020816009084e+04
