# E[keV] values
1.125000000000000000e+03 1.718924197219002599e-08
1.375000000000000000e+03 2.521216040931704070e-08
1.625000000000000000e+03 3.808525725924106329e-08
1.875000000000000000e+03 5.135177067947246114e-08
2.125000000000000000e+03 5.879691423344686555e-08
2.375000000000000000e+03 4.836049765174916430e-08
2.625000000000000000e+03 4.731659936989850126e-08
2.875000000000000000e+03 6.403569799309290440e-08
3.125000000000000000e+03 2.775253429847979676e-08
3.375000000000000000e+03 1.438465375001164413e-08
3.625000000000000000e+03 5.338106926236562862e-08
3.875000000000000000e+03 3.397518632178443305e-08
4.125000000000000000e+03 1.376984232819521408e-07
4.375000000000000000e+03 2.603562322431119290e-07
4.625000000000000000e+03 2.015929005676340261e-07
4.875000000000000000e+03 5.651613654494525577e-07
