# E[keV] values
0.000000000000000000e+00 4.453884855474637305e+01
2.500000000000000000e+02 4.682577712882066123e+01
5.000000000000000000e+02 7.184800489223675868e+01
7.500000000000000000e+02 1.503930065072212585e+02
1.000000000000000000e+03 2.556325559512640098e+02
1.250000000000000000e+03 4.357387729224712416e+02
1.500000000000000000e+03 8.119400731008128105e+02
1.750000000000000000e+03 1.337194376861862793e+03
2.000000000000000000e+03 2.067710269249365865e+03
2.250000000000000000e+03 2.861027366196318781e+03
2.500000000000000000e+03 6.386434626219018355e+03
2.750000000000000000e+03 1.054425982406864205e+04
3.000000000000000000e+03 2.005616689062729711e+04
3.250000000000000000e+03 4.349228580765966035e+04
3.500000000000000000e+03 9.728521364666971203e+04
3.750000000000000000e+03 1.210538712714173598e+05
