# E[keV] values
1.125000000000000000e+03 2.738354684941301365e-08
1.375000000000000000e+03 2.331277842869858521e-08
1.625000000000000000e+03 3.870329335240984770e-08
1.875000000000000000e+03 4.976233447925918226e-08
2.125000000000000000e+03 6.759615065927052527e-08
2.375000000000000000e+03 5.924904813586119170e-08
2.625000000000000000e+03 6.766169619123588220e-08
2.875000000000000000e+03 7.529417938540495400e-08
3.125000000000000000e+03 4.109852063312368563e-08
3.375000000000000000e+03 7.542545219100957638e-09
3.625000000000000000e+03 5.045277554213290915e-08
3.875000000000000000e+03 8.221806329279531386e-08
4.125000000000000000e+03 1.732351250951677574e-07
4.375000000000000000e+03 2.963018808239981146e-07
4.625000000000000000e+03 1.862713826945176210e-07
4.875000000000000000e+03 4.623647172735317976e-07
