# E[keV] values
0.000000000000000000e+00 8.601145267265189887e+01
2.500000000000000000e+02 4.232186326296440626e+01
5.000000000000000000e+02 6.219076675773639096e+01
7.500000000000000000e+02 8.693583229456302774e+01
1.000000000000000000e+03 9.573299061225118578e+01
1.250000000000000000e+03 1.127951889853610652e+02
1.500000000000000000e+03 1.414531774579975263e+02
1.750000000000000000e+03 1.250278775274231151e+02
2.000000000000000000e+03 1.645600536071665374e+02
2.250000000000000000e+03 2.027164561100968285e+02
2.500000000000000000e+03 2.695643178338697794e+02
2.750000000000000000e+03 2.318197026906774738e+02
3.000000000000000000e+03 4.161674883913408394e+02
3.250000000000000000e+03 5.452523594627155035e+02
3.500000000000000000e+03 5.770472507063578860e+02
3.750000000000000000e+03 8.446953682358300739e+02
