# E[keV] values
0.000000000000000000e+00 3.920255991701558429e+01
2.500000000000000000e+02 3.839179343524528321e+01
5.000000000000000000e+02 8.442393934284086754e+01
7.500000000000000000e+02 1.719657905076068687e+02
1.000000000000000000e+03 4.085462691566090712e+02
1.250000000000000000e+03 6.746619088389890067e+02
1.500000000000000000e+03 1.058544513668167610e+03
1.750000000000000000e+03 1.907340145685199786e+03
2.000000000000000000e+03 3.380303251252736572e+03
2.250000000000000000e+03 5.975589239695355900e+03
2.500000000000000000e+03 1.141618441351527872e+04
2.750000000000000000e+03 1.500950520853128182e+04
3.000000000000000000e+03 2.857793288741548895e+04
3.250000000000000000e+03 5.626069758814122179e+04
3.500000000000000000e+03 1.221060056487453840e+05
3.750000000000000000e+03 3.110106636336251395e+05
