# E[keV] values
0.000000000000000000e+00 4.139486188264347533e+01
2.500000000000000000e+02 5.343488478436199074e+01
5.000000000000000000e+02 6.462715524384880439e+01
7.500000000000000000e+02 1.580754397069545121e+02
1.000000000000000000e+03 2.586508354211626965e+02
1.250000000000000000e+03 4.318594783833609085e+02
1.500000000000000000e+03 5.953682590853719603e+02
1.750000000000000000e+03 1.040017889706584810e+03
2.000000000000000000e+03 1.784729923730822065e+03
2.250000000000000000e+03 2.867731333987686867e+03
2.500000000000000000e+03 6.640486542415835174e+03
2.750000000000000000e+03 1.136572397995160645e+04
3.000000000000000000e+03 1.902335192724605440e+04
3.250000000000000000e+03 3.929459247798834258e+04
3.500000000000000000e+03 7.825967593369225506e+04
3.750000000000000000e+03 9.587040395301977696e+04
