# E[keV] values
1.125000000000000000e+03 1.603376044006364550e-08
1.375000000000000000e+03 3.220218674534558231e-08
1.625000000000000000e+03 4.069713621825447071e-08
1.875000000000000000e+03 5.809275992709554904e-08
2.125000000000000000e+03 8.454461417774041069e-08
2.375000000000000000e+03 6.555269376776732893e-08
2.625000000000000000e+03 5.818526100819362271e-08
2.875000000000000000e+03 5.566738378868606647e-08
3.125000000000000000e+03 3.107307669834403008e-08
3.375000000000000000e+03 1.401689315838944501e-08
3.625000000000000000e+03 4.142811619733901897e-08
3.875000000000000000e+03 8.195789883075389945e-08
4.125000000000000000e+03 1.785122792440164380e-07
4.375000000000000000e+03 2.004639550828209855e-07
4.625000000000000000e+03 2.486600358021029042e-07
4.875000000000000000e+03 2.810518557582011588e-07
