# E[keV] values
0.000000000000000000e+00 5.657803525782888698e+01
2.500000000000000000e+02 3.976143811418921103e+01
5.000000000000000000e+02 7.722418609947300183e+01
7.500000000000000000e+02 1.842070608390288839e+02
1.000000000000000000e+03 2.871240137835126234e+02
1.250000000000000000e+03 5.294840746158835145e+02
1.500000000000000000e+03 7.120212102102644849e+02
1.750000000000000000e+03 1.027839674023146017e+03
2.000000000000000000e+03 1.855512042251475577e+03
2.250000000000000000e+03 2.519498550701292970e+03
2.500000000000000000e+03 4.525243172924439932e+03
2.750000000000000000e+03 1.008485550622095798e+04
3.000000000000000000e+03 1.807242971581113306e+04
3.250000000000000000e+03 4.435691694714634650e+04
3.500000000000000000e+03 4.908946564604805462e+04
3.750000000000000000e+03 1.349190393396026921e+05
