# E[keV] values
1.125000000000000000e+03 3.713255343290587901e-08
1.375000000000000000e+03 3.969421253052292608e-08
1.625000000000000000e+03 6.335716502767577499e-08
1.875000000000000000e+03 7.317375498801975323e-08
2.125000000000000000e+03 9.469900081081940999e-08
2.375000000000000000e+03 6.835819461869329739e-08
2.625000000000000000e+03 6.214571591411891412e-08
2.875000000000000000e+03 5.895967679108301558e-08
3.125000000000000000e+03 3.329765000114528025e-08
3.375000000000000000e+03 1.762762070677701196e-08
3.625000000000000000e+03 2.981227982797910866e-08
3.875000000000000000e+03 5.737622240797336778e-08
4.125000000000000000e+03 1.383028161378386628e-07
4.375000000000000000e+03 1.192233201099328901e-07
4.625000000000000000e+03 1.995328290192904135e-07
4.875000000000000000e+03 4.532527355888075753e-07
