# E[keV] values
1.125000000000000000e+03 4.063827862937761307e-08
1.375000000000000000e+03 4.802550227730292620e-08
1.625000000000000000e+03 6.127117076508662677e-08
1.875000000000000000e+03 8.202869456588274186e-08
2.125000000000000000e+03 1.048378753354868660e-07
2.375000000000000000e+03 8.612832676993303722e-08
2.625000000000000000e+03 6.690747928655686625e-08
2.875000000000000000e+03 5.874447671512520716e-08
3.125000000000000000e+03 4.737269261602572576e-08
3.375000000000000000e+03 1.634331565346194777e-08
3.625000000000000000e+03 5.562011426291039208e-08
3.875000000000000000e+03 4.545986730272320810e-08
4.125000000000000000e+03 2.494439501862496517e-07
4.375000000000000000e+03 2.651482179158906438e-07
4.625000000000000000e+03 2.118985677770610921e-07
4.875000000000000000e+03 7.249170951897767849e-07
