# E[keV] values
0.000000000000000000e+00 5.099377515677113593e+01
2.500000000000000000e+02 4.723879053948653706e+01
5.000000000000000000e+02 6.762682636706163919e+01
7.500000000000000000e+02 1.749464688057253454e+02
1.000000000000000000e+03 2.526146521386049244e+02
1.250000000000000000e+03 5.005698025512114100e+02
1.500000000000000000e+03 8.138583281003859611e+02
1.750000000000000000e+03 1.373006805985200117e+03
2.000000000000000000e+03 2.127750625640752787e+03
2.250000000000000000e+03 3.699648433114778072e+03
2.500000000000000000e+03 7.946997158219770427e+03
2.750000000000000000e+03 1.313343991098696461e+04
3.000000000000000000e+03 2.752812722593598301e+04
3.250000000000000000e+03 4.039924009261924948e+04
3.500000000000000000e+03 1.133275447559658933e+05
3.750000000000000000e+03 2.071084236490616167e+05
