# E[keV] values
0.000000000000000000e+00 4.268509545641790481e+01
2.500000000000000000e+02 4.722366800001871212e+01
5.000000000000000000e+02 6.813426046144735437e+01
7.500000000000000000e+02 1.156849874796112800e+02
1.000000000000000000e+03 2.355503949710909808e+02
1.250000000000000000e+03 3.885653614139616820e+02
1.500000000000000000e+03 6.107899619891071552e+02
1.750000000000000000e+03 1.283109607057948551e+03
2.000000000000000000e+03 2.275868851428502694e+03
2.250000000000000000e+03 3.204974821967780827e+03
2.500000000000000000e+03 7.659228953550569713e+03
2.750000000000000000e+03 1.147362313014498432e+04
3.000000000000000000e+03 1.820011426183628646e+04
3.250000000000000000e+03 4.604426538759884716e+04
3.500000000000000000e+03 1.775617845795655739e+05
3.750000000000000000e+03 2.092881914132113743e+05
