# E[keV] values
0.000000000000000000e+00 5.053535827364410693e+01
2.500000000000000000e+02 4.260958921880843064e+01
5.000000000000000000e+02 6.125264642301392826e+01
7.500000000000000000e+02 7.188827977058643626e+01
1.000000000000000000e+03 7.887612385867390685e+01
1.250000000000000000e+03 1.097557477228855589e+02
1.500000000000000000e+03 1.065058650989474387e+02
1.750000000000000000e+03 1.186182347808124575e+02
2.000000000000000000e+03 1.268792216690302865e+02
2.250000000000000000e+03 1.648741414878933256e+02
2.500000000000000000e+03 2.309902164857905404e+02
2.750000000000000000e+03 1.995640606521384939e+02
3.000000000000000000e+03 3.235696731384461486e+02
3.250000000000000000e+03 2.729976639862984484e+02
3.500000000000000000e+03 3.853674651951046144e+02
3.750000000000000000e+03 7.691342511416746675e+02
