# E[keV] values
1.125000000000000000e+03 3.930674040690560070e-08
1.375000000000000000e+03 4.427107331824990557e-08
1.625000000000000000e+03 5.783055017487753454e-08
1.875000000000000000e+03 6.923964109827123854e-08
2.125000000000000000e+03 1.019389329875516653e-07
2.375000000000000000e+03 8.444162135478551803e-08
2.625000000000000000e+03 9.449389054320099523e-08
2.875000000000000000e+03 8.756004744513452426e-08
3.125000000000000000e+03 4.916215586903969723e-08
3.375000000000000000e+03 2.290187982933510704e-08
3.625000000000000000e+03 5.688099642800803488e-08
3.875000000000000000e+03 1.042396409232273097e-07
4.125000000000000000e+03 2.913615768078124986e-07
4.375000000000000000e+03 2.536431919668241267e-07
4.625000000000000000e+03 3.443749004913172585e-08
4.875000000000000000e+03 8.545325620970078170e-07
