# E[keV] values
0.000000000000000000e+00 4.221469857247222279e+01
2.500000000000000000e+02 4.628871331167437120e+01
5.000000000000000000e+02 6.823209417263046817e+01
7.500000000000000000e+02 1.246809058851504375e+02
1.000000000000000000e+03 2.280623281351930700e+02
1.250000000000000000e+03 3.332599130907456697e+02
1.500000000000000000e+03 5.356242697745476562e+02
1.750000000000000000e+03 8.947098181238382040e+02
2.000000000000000000e+03 1.301526974600586300e+03
2.250000000000000000e+03 2.577963028472887800e+03
2.500000000000000000e+03 5.444991882095986512e+03
2.750000000000000000e+03 9.032134473013287788e+03
3.000000000000000000e+03 1.761603433057628354e+04
3.250000000000000000e+03 3.447292492340577155e+04
3.500000000000000000e+03 6.006988346236697544e+04
3.750000000000000000e+03 1.101569366699001112e+05
