# E[keV] values
0.000000000000000000e+00 4.722383121791846605e+01
2.500000000000000000e+02 3.951003770893573375e+01
5.000000000000000000e+02 8.053330366270581919e+01
7.500000000000000000e+02 1.232922954284614150e+02
1.000000000000000000e+03 1.751315587992088183e+02
1.250000000000000000e+03 2.519219321531469120e+02
1.500000000000000000e+03 5.572771786088286490e+02
1.750000000000000000e+03 7.792439607580572556e+02
2.000000000000000000e+03 1.191648820376520916e+03
2.250000000000000000e+03 1.963052721779040439e+03
2.500000000000000000e+03 4.679012544899342174e+03
2.750000000000000000e+03 7.438465200239338628e+03
3.000000000000000000e+03 1.486458659909757625e+04
3.250000000000000000e+03 3.279503289099500398e+04
3.500000000000000000e+03 7.135611809257474670e+04
3.750000000000000000e+03 1.394088308404185227e+05
