# E[keV] values
1.125000000000000000e+03 2.399090930215516161e-08
1.375000000000000000e+03 2.741320709298119072e-08
1.625000000000000000e+03 4.626078696495470140e-08
1.875000000000000000e+03 7.511382822820105701e-08
2.125000000000000000e+03 9.411539664665590820e-08
2.375000000000000000e+03 7.267875996859419026e-08
2.625000000000000000e+03 6.558192714944241772e-08
2.875000000000000000e+03 6.682023195523250214e-08
3.125000000000000000e+03 5.017552637027349785e-08
3.375000000000000000e+03 1.633529744806184970e-08
3.625000000000000000e+03 3.153245388764668437e-08
3.875000000000000000e+03 9.100361211720476374e-08
4.125000000000000000e+03 1.615140952324636926e-07
4.375000000000000000e+03 2.327819627546993091e-07
4.625000000000000000e+03 1.185344455356567875e-07
4.875000000000000000e+03 3.608950007764998553e-07
