# E[keV] values
0.000000000000000000e+00 4.825330365355414131e+01
2.500000000000000000e+02 4.322436253817534180e+01
5.000000000000000000e+02 7.116890631489741281e+01
7.500000000000000000e+02 1.740161766264516245e+02
1.000000000000000000e+03 2.255148978341168515e+02
1.250000000000000000e+03 4.141362690072689361e+02
1.500000000000000000e+03 7.344514944292970995e+02
1.750000000000000000e+03 1.145529878258582812e+03
2.000000000000000000e+03 1.896003641073901463e+03
2.250000000000000000e+03 3.353396729215367031e+03
2.500000000000000000e+03 7.821854648552588515e+03
2.750000000000000000e+03 9.879787270096992870e+03
3.000000000000000000e+03 2.228419160863142315e+04
3.250000000000000000e+03 4.205338443959140568e+04
3.500000000000000000e+03 9.814199008702518768e+04
3.750000000000000000e+03 1.203302728349137469e+05
