# E[keV] values
0.000000000000000000e+00 4.024359660339167988e+01
2.500000000000000000e+02 4.948356118260279857e+01
5.000000000000000000e+02 6.657218507205067226e+01
7.500000000000000000e+02 1.470704924341059154e+02
1.000000000000000000e+03 2.520943610687703540e+02
1.250000000000000000e+03 4.307192625891821649e+02
1.500000000000000000e+03 7.629958417548335774e+02
1.750000000000000000e+03 1.212540967882157247e+03
2.000000000000000000e+03 2.214816919294786203e+03
2.250000000000000000e+03 2.584887017844730053e+03
2.500000000000000000e+03 7.221748600469087251e+03
2.750000000000000000e+03 1.098823811588407261e+04
3.000000000000000000e+03 2.134724733248873963e+04
3.250000000000000000e+03 4.226137027436985227e+04
3.500000000000000000e+03 8.223016848795465194e+04
3.750000000000000000e+03 7.595805740076191432e+04
