# E[keV] values
1.125000000000000000e+03 2.296393823668778274e-08
1.375000000000000000e+03 2.646372187483292096e-08
1.625000000000000000e+03 4.298018666778352208e-08
1.875000000000000000e+03 6.063981645365084858e-08
2.125000000000000000e+03 8.064593449799314761e-08
2.375000000000000000e+03 7.115741751717694036e-08
2.625000000000000000e+03 7.748165108545900345e-08
2.875000000000000000e+03 7.494887017659211212e-08
3.125000000000000000e+03 5.065796396235250677e-08
3.375000000000000000e+03 9.057220728654422012e-09
3.625000000000000000e+03 5.610684815073814072e-08
3.875000000000000000e+03 1.008341522055823181e-07
4.125000000000000000e+03 3.016740770686955301e-07
4.375000000000000000e+03 1.657498723567720219e-07
4.625000000000000000e+03 9.182704729842572558e-08
4.875000000000000000e+03 9.540160088751838096e-07
