# E[keV] values
1.125000000000000000e+03 3.524396481255252188e-08
1.375000000000000000e+03 4.596872128775390707e-08
1.625000000000000000e+03 5.813426025051698859e-08
1.875000000000000000e+03 7.842904832343772679e-08
2.125000000000000000e+03 1.232623699065171039e-07
2.375000000000000000e+03 9.101284585932191565e-08
2.625000000000000000e+03 9.527609627034259873e-08
2.875000000000000000e+03 7.918005836565300296e-08
3.125000000000000000e+03 3.842616854351429791e-08
3.375000000000000000e+03 2.716822269717833672e-08
3.625000000000000000e+03 5.263203156091412907e-08
3.875000000000000000e+03 4.690229112133035808e-08
4.125000000000000000e+03 1.730916884675494869e-07
4.375000000000000000e+03 1.441177897355250263e-07
4.625000000000000000e+03 1.216333136130984732e-07
4.875000000000000000e+03 5.881607407207890705e-07
