# E[keV] values
0.000000000000000000e+00 3.456106206857800345e+01
2.500000000000000000e+02 4.223869802364275472e+01
5.000000000000000000e+02 7.305875984049946226e+01
7.500000000000000000e+02 1.020275222135334587e+02
1.000000000000000000e+03 1.995078273886855413e+02
1.250000000000000000e+03 3.421979130726561493e+02
1.500000000000000000e+03 6.061023546539159952e+02
1.750000000000000000e+03 8.080228190642567370e+02
2.000000000000000000e+03 9.670405608227623588e+02
2.250000000000000000e+03 2.527651497431897951e+03
2.500000000000000000e+03 5.052510588616495625e+03
2.750000000000000000e+03 6.185538261677034825e+03
3.000000000000000000e+03 1.667660356389079243e+04
3.250000000000000000e+03 3.386294398228929640e+04
3.500000000000000000e+03 5.792664613895214279e+04
3.750000000000000000e+03 1.053313143167169910e+05
