# E[keV] values
0.000000000000000000e+00 5.461680089247078485e+01
2.500000000000000000e+02 4.431644466987212638e+01
5.000000000000000000e+02 7.015490594492307252e+01
7.500000000000000000e+02 1.813446857395617542e+02
1.000000000000000000e+03 2.654875445893221126e+02
1.250000000000000000e+03 5.593027711712577457e+02
1.500000000000000000e+03 1.022467096749396319e+03
1.750000000000000000e+03 1.623611386919892539e+03
2.000000000000000000e+03 2.473174452286708856e+03
2.250000000000000000e+03 3.687311744930025270e+03
2.500000000000000000e+03 9.921459539996680178e+03
2.750000000000000000e+03 1.027361971255920434e+04
3.000000000000000000e+03 2.363339758295837237e+04
3.250000000000000000e+03 6.883606730304742814e+04
3.500000000000000000e+03 1.727870602138510731e+05
3.750000000000000000e+03 3.084380156364015420e+05
