# E[keV] values
1.125000000000000000e+03 4.068717406221486927e-08
1.375000000000000000e+03 4.163295871518326878e-08
1.625000000000000000e+03 5.055613872965655817e-08
1.875000000000000000e+03 5.898535936783338834e-08
2.125000000000000000e+03 9.085679204968131869e-08
2.375000000000000000e+03 7.033374104460299461e-08
2.625000000000000000e+03 7.480051660734467299e-08
2.875000000000000000e+03 7.336622867975177840e-08
3.125000000000000000e+03 4.014411293734270804e-08
3.375000000000000000e+03 1.622087235681462653e-08
3.625000000000000000e+03 4.494867459824252560e-08
3.875000000000000000e+03 5.001336704566361941e-08
4.125000000000000000e+03 1.972118099625773747e-07
4.375000000000000000e+03 2.113205239280989041e-07
4.625000000000000000e+03 1.458843902936311410e-07
4.875000000000000000e+03 4.015436508219809815e-07
