# E[keV] values
0.000000000000000000e+00 3.899557499664935989e+01
2.500000000000000000e+02 4.279801263792606392e+01
5.000000000000000000e+02 7.239974713608724244e+01
7.500000000000000000e+02 1.492109639171212905e+02
1.000000000000000000e+03 2.996503526732106479e+02
1.250000000000000000e+03 4.617806297004440239e+02
1.500000000000000000e+03 7.438266562725196991e+02
1.750000000000000000e+03 1.117833783626984314e+03
2.000000000000000000e+03 1.643533992223952964e+03
2.250000000000000000e+03 3.551596119191902289e+03
2.500000000000000000e+03 8.471583574261034300e+03
2.750000000000000000e+03 1.105645407504026116e+04
3.000000000000000000e+03 2.247172705608706747e+04
3.250000000000000000e+03 3.817073802347858873e+04
3.500000000000000000e+03 1.136210422138003050e+05
3.750000000000000000e+03 1.143991466520749673e+05
