# E[keV] values
1.125000000000000000e+03 2.965390720724854292e-08
1.375000000000000000e+03 3.354656684475831623e-08
1.625000000000000000e+03 3.790471261030581544e-08
1.875000000000000000e+03 6.549546678186110880e-08
2.125000000000000000e+03 7.895453690539478018e-08
2.375000000000000000e+03 6.892845400005312419e-08
2.625000000000000000e+03 7.168776103603829359e-08
2.875000000000000000e+03 6.227860985474239873e-08
3.125000000000000000e+03 4.241214213794291052e-08
3.375000000000000000e+03 1.284730906629015343e-08
3.625000000000000000e+03 7.296008791558923714e-08
3.875000000000000000e+03 4.336032086580763958e-08
4.125000000000000000e+03 1.873367490735272985e-07
4.375000000000000000e+03 3.273812885296931894e-07
4.625000000000000000e+03 1.983539810720632746e-07
4.875000000000000000e+03 1.220187311731907626e-06
