# E[keV] values
0.000000000000000000e+00 3.835147297878302197e+01
2.500000000000000000e+02 3.741802515707667709e+01
5.000000000000000000e+02 8.635217550405513975e+01
7.500000000000000000e+02 1.984630640543924471e+02
1.000000000000000000e+03 2.771880533022836062e+02
1.250000000000000000e+03 4.194082826509396682e+02
1.500000000000000000e+03 6.927077058005295385e+02
1.750000000000000000e+03 1.432865429902691858e+03
2.000000000000000000e+03 2.063169067038672893e+03
2.250000000000000000e+03 3.639417739645502479e+03
2.500000000000000000e+03 7.963795194699430795e+03
2.750000000000000000e+03 1.027290872954470797e+04
3.000000000000000000e+03 2.429975428584238762e+04
3.250000000000000000e+03 4.191964110010509467e+04
3.500000000000000000e+03 8.463593427651528327e+04
