# E[keV] values
0.000000000000000000e+00 4.654991765534017389e+01
2.500000000000000000e+02 3.721489701574225251e+01
5.000000000000000000e+02 8.900492327356136002e+01
7.500000000000000000e+02 1.439402837362040373e+02
1.000000000000000000e+03 1.746449877100759522e+02
1.250000000000000000e+03 2.959634662919772268e+02
1.500000000000000000e+03 4.979860738906689335e+02
1.750000000000000000e+03 6.795235764855589196e+02
2.000000000000000000e+03 1.314724559040287204e+03
2.250000000000000000e+03 1.683124367165363083e+03
2.500000000000000000e+03 4.671123967792611438e+03
2.750000000000000000e+03 6.208230670233628189e+03
3.000000000000000000e+03 1.668039474310190781e+04
3.250000000000000000e+03 3.194608470401204977e+04
3.500000000000000000e+03 5.814249938173012197e+04
3.750000000000000000e+03 7.167077036914225027e+04
