# E[keV] values
0.000000000000000000e+00 4.701850399615020137e+01
2.500000000000000000e+02 5.501866454118172811e+01
5.000000000000000000e+02 6.334857454105239327e+01
7.500000000000000000e+02 1.664979131571033690e+02
1.000000000000000000e+03 2.797205473585576669e+02
1.250000000000000000e+03 3.791399347769454380e+02
1.500000000000000000e+03 7.203581865576016980e+02
1.750000000000000000e+03 1.216394357173102435e+03
2.000000000000000000e+03 1.901849956217692352e+03
2.250000000000000000e+03 3.404852714667260443e+03
2.500000000000000000e+03 6.640859290774866167e+03
2.750000000000000000e+03 1.200145140946232641e+04
3.000000000000000000e+03 2.649057058874074210e+04
3.250000000000000000e+03 3.561801986059542105e+04
3.500000000000000000e+03 7.974632343222854252e+04
3.750000000000000000e+03 1.302996284863930050e+05
