# E[keV] values
1.125000000000000000e+03 3.297584307097993644e-09
1.375000000000000000e+03 2.395444859228934379e-09
1.625000000000000000e+03 2.192772381351328903e-09
1.875000000000000000e+03 2.101223581056125318e-09
2.125000000000000000e+03 2.006962337931859403e-09
2.375000000000000000e+03 1.263376918670521576e-09
2.625000000000000000e+03 7.814662008328117682e-10
2.875000000000000000e+03 5.123417246023693606e-10
3.125000000000000000e+03 2.404487154132575168e-10
3.375000000000000000e+03 3.820045502932128334e-11
3.625000000000000000e+03 1.536633518029165275e-10
3.875000000000000000e+03 6.709232565588616660e-11
4.125000000000000000e+03 2.436625525927720912e-10
4.375000000000000000e+03 2.219644477313039076e-10
4.625000000000000000e+03 1.537285434325659985e-10
4.875000000000000000e+03 3.161317312071074871e-11
