# E[keV] values
0.000000000000000000e+00 3.931817615468009564e+01
2.500000000000000000e+02 4.034686998156225712e+01
5.000000000000000000e+02 7.802051393634856424e+01
7.500000000000000000e+02 1.652508599066546253e+02
1.000000000000000000e+03 2.730687923824609697e+02
1.250000000000000000e+03 3.958301921376992141e+02
1.500000000000000000e+03 7.570439226954862306e+02
1.750000000000000000e+03 1.343270471768175867e+03
2.000000000000000000e+03 2.001359865083978093e+03
2.250000000000000000e+03 2.683378429465883528e+03
2.500000000000000000e+03 7.403551137643952643e+03
2.750000000000000000e+03 7.703408507584773361e+03
3.000000000000000000e+03 2.156258794384724752e+04
3.250000000000000000e+03 5.420715882937806600e+04
3.500000000000000000e+03 9.888074418921956385e+04
3.750000000000000000e+03 1.604483417508915009e+05
