# E[keV] values
1.125000000000000000e+03 3.765448510241890276e-08
1.375000000000000000e+03 3.041035098118759185e-08
1.625000000000000000e+03 5.074540226672206368e-08
1.875000000000000000e+03 6.741935846884940369e-08
2.125000000000000000e+03 9.803153413718890148e-08
2.375000000000000000e+03 8.160183194276429411e-08
2.625000000000000000e+03 9.017581909447393044e-08
2.875000000000000000e+03 7.184154440901971906e-08
3.125000000000000000e+03 4.266218868922173807e-08
3.375000000000000000e+03 1.235125980274121466e-08
3.625000000000000000e+03 6.589647919063923092e-08
3.875000000000000000e+03 1.062724887087907484e-07
4.125000000000000000e+03 2.043586074070378852e-07
4.375000000000000000e+03 1.207410253773372370e-07
4.625000000000000000e+03 2.999453977583588292e-07
4.875000000000000000e+03 5.636032292317710359e-07
