# E[keV] values
0.000000000000000000e+00 5.819361199822296271e+01
2.500000000000000000e+02 4.026076483780365578e+01
5.000000000000000000e+02 7.708502652843475289e+01
7.500000000000000000e+02 1.595992193031494537e+02
1.000000000000000000e+03 2.935368236583882435e+02
1.250000000000000000e+03 5.493706091275091694e+02
1.500000000000000000e+03 8.062205401853727835e+02
1.750000000000000000e+03 1.086763634991742038e+03
2.000000000000000000e+03 2.194724734151819121e+03
2.250000000000000000e+03 3.535196639642049831e+03
2.500000000000000000e+03 7.031245311784600744e+03
2.750000000000000000e+03 9.740148673220393903e+03
3.000000000000000000e+03 2.265072763414586370e+04
3.250000000000000000e+03 4.740396634984575940e+04
3.500000000000000000e+03 1.158206490895536554e+05
3.750000000000000000e+03 1.410341284243880655e+05
