# E[keV] values
1.125000000000000000e+03 4.177766702061823944e-08
1.375000000000000000e+03 3.656723436654707010e-08
1.625000000000000000e+03 5.155864136779829566e-08
1.875000000000000000e+03 7.595382916986599379e-08
2.125000000000000000e+03 9.501066898684222322e-08
2.375000000000000000e+03 7.450754861966612600e-08
2.625000000000000000e+03 8.118141198476587731e-08
2.875000000000000000e+03 6.990583091246651656e-08
3.125000000000000000e+03 4.067620332307805457e-08
3.375000000000000000e+03 2.248390352230154573e-08
3.625000000000000000e+03 5.145998799678425434e-08
3.875000000000000000e+03 8.319323509294683248e-08
4.125000000000000000e+03 2.153352753729593606e-07
4.375000000000000000e+03 1.287241911751336834e-07
4.625000000000000000e+03 6.795380417652832793e-08
4.875000000000000000e+03 6.400013733906253549e-07
