# E[keV] values
0.000000000000000000e+00 8.365762674555739409e+01
2.500000000000000000e+02 3.769501502855067088e+01
5.000000000000000000e+02 6.557896040938746296e+01
7.500000000000000000e+02 1.106932955099123035e+02
1.000000000000000000e+03 1.257793867793676839e+02
1.250000000000000000e+03 1.633351470011938318e+02
1.500000000000000000e+03 1.579751630772293822e+02
1.750000000000000000e+03 1.859671244677808488e+02
2.000000000000000000e+03 2.117875106921563884e+02
2.250000000000000000e+03 2.801602414503251453e+02
2.500000000000000000e+03 3.360180183442092243e+02
2.750000000000000000e+03 3.378900157441618148e+02
3.000000000000000000e+03 4.467406914121344812e+02
3.250000000000000000e+03 3.835721288971593594e+02
3.500000000000000000e+03 6.420786844864061322e+02
3.750000000000000000e+03 7.750143710066198537e+02
