# E[keV] values
0.000000000000000000e+00 4.103020309618968753e+01
2.500000000000000000e+02 4.569136723109483000e+01
5.000000000000000000e+02 7.615019115627799806e+01
7.500000000000000000e+02 1.446170246037571872e+02
1.000000000000000000e+03 2.343214429129383234e+02
1.250000000000000000e+03 3.504466669176675850e+02
1.500000000000000000e+03 5.383334798559756109e+02
1.750000000000000000e+03 9.391727300421946438e+02
2.000000000000000000e+03 1.896488056248252178e+03
2.250000000000000000e+03 3.256902250617754362e+03
2.500000000000000000e+03 7.311546549699253774e+03
2.750000000000000000e+03 8.772880242439785434e+03
3.000000000000000000e+03 1.637603450039925701e+04
3.250000000000000000e+03 4.787571177128339332e+04
3.500000000000000000e+03 9.757321957224757352e+04
3.750000000000000000e+03 1.299140166991687729e+05
