# E[keV] values
1.125000000000000000e+03 2.237851326581795244e-08
1.375000000000000000e+03 2.784907245571737399e-08
1.625000000000000000e+03 3.916370524671966177e-08
1.875000000000000000e+03 6.620649689833542008e-08
2.125000000000000000e+03 8.751981426802155905e-08
2.375000000000000000e+03 6.576322540883332978e-08
2.625000000000000000e+03 6.892348147605386320e-08
2.875000000000000000e+03 6.769703492087443894e-08
3.125000000000000000e+03 3.919645930813246083e-08
3.375000000000000000e+03 1.175910863651689514e-08
3.625000000000000000e+03 6.077277150071950412e-08
3.875000000000000000e+03 1.094933475193533295e-07
4.125000000000000000e+03 2.616973658669552065e-07
4.375000000000000000e+03 1.547936809989079732e-07
4.625000000000000000e+03 2.136058317752124772e-07
4.875000000000000000e+03 4.793214135822731826e-07
