# E[keV] values
0.000000000000000000e+00 4.668250390541859929e+01
2.500000000000000000e+02 4.875104455388017044e+01
5.000000000000000000e+02 6.603297512678663850e+01
7.500000000000000000e+02 1.534662447244948567e+02
1.000000000000000000e+03 1.847416634238043400e+02
1.250000000000000000e+03 3.581396751748607130e+02
1.500000000000000000e+03 6.073986991391650463e+02
1.750000000000000000e+03 1.108900221190934417e+03
2.000000000000000000e+03 1.607154410962659313e+03
2.250000000000000000e+03 3.106277121126459861e+03
2.500000000000000000e+03 6.384067770333519547e+03
2.750000000000000000e+03 1.125254088110696648e+04
3.000000000000000000e+03 1.866892379860822257e+04
3.250000000000000000e+03 3.633448931284687569e+04
3.500000000000000000e+03 1.283160117031878326e+05
3.750000000000000000e+03 1.670843682350472372e+05
