# E[keV] values
0.000000000000000000e+00 8.545025290743276969e+01
2.500000000000000000e+02 6.324879278903507895e+01
5.000000000000000000e+02 5.598485169124700889e+01
7.500000000000000000e+02 7.799712307999850225e+01
1.000000000000000000e+03 9.052626719571112801e+01
1.250000000000000000e+03 1.025556041769864208e+02
1.500000000000000000e+03 1.308681320053742638e+02
1.750000000000000000e+03 1.267568451102282978e+02
2.000000000000000000e+03 1.411486357810711922e+02
2.250000000000000000e+03 1.498566318644976718e+02
2.500000000000000000e+03 3.119157409772071787e+02
2.750000000000000000e+03 2.955066892387610551e+02
3.000000000000000000e+03 3.206680800100938882e+02
3.250000000000000000e+03 4.776933097457429653e+02
3.500000000000000000e+03 1.029663423319014555e+03
3.750000000000000000e+03 1.227448737405238944e+03
