# E[keV] values
0.000000000000000000e+00 5.229986686701504084e+01
2.500000000000000000e+02 3.732997294873272409e+01
5.000000000000000000e+02 8.351875840281826413e+01
7.500000000000000000e+02 2.341078894517130209e+02
1.000000000000000000e+03 3.579477815877069133e+02
1.250000000000000000e+03 5.565203887680252137e+02
1.500000000000000000e+03 1.024258233173284680e+03
1.750000000000000000e+03 2.320897110306434115e+03
2.000000000000000000e+03 4.333315811457767268e+03
2.250000000000000000e+03 7.563345179084649317e+03
2.500000000000000000e+03 1.485986077728006785e+04
2.750000000000000000e+03 2.870990623164971839e+04
3.000000000000000000e+03 6.361377517348963738e+04
3.250000000000000000e+03 4.050175447404739680e+04
3.500000000000000000e+03 2.953077824407591834e+05
3.750000000000000000e+03 4.866174877741649398e+05
