# E[keV] values
1.125000000000000000e+03 2.993634437707081956e-08
1.375000000000000000e+03 3.605363470318366015e-08
1.625000000000000000e+03 5.108240758874506756e-08
1.875000000000000000e+03 7.836765884373263644e-08
2.125000000000000000e+03 9.163706175724655307e-08
2.375000000000000000e+03 7.348679811745069688e-08
2.625000000000000000e+03 8.154529386299951571e-08
2.875000000000000000e+03 6.969957447408958023e-08
3.125000000000000000e+03 2.778054729572370324e-08
3.375000000000000000e+03 1.380448231314922759e-08
3.625000000000000000e+03 5.591492738212422472e-08
3.875000000000000000e+03 9.116413266577230110e-08
4.125000000000000000e+03 1.478550912072049140e-07
4.375000000000000000e+03 1.859939796811530003e-07
4.625000000000000000e+03 1.407330992549937188e-07
4.875000000000000000e+03 4.688655722611950703e-07
