# E[keV] values
1.125000000000000000e+03 2.516043611147426567e-08
1.375000000000000000e+03 3.467595588272614257e-08
1.625000000000000000e+03 4.490311571781229618e-08
1.875000000000000000e+03 5.735601204568867732e-08
2.125000000000000000e+03 7.532893351709453710e-08
2.375000000000000000e+03 6.469109786910221983e-08
2.625000000000000000e+03 7.276490417264999698e-08
2.875000000000000000e+03 7.989202729667387573e-08
3.125000000000000000e+03 2.439945719615217330e-08
3.375000000000000000e+03 1.179827062484361802e-08
3.625000000000000000e+03 5.856073076928801235e-08
3.875000000000000000e+03 6.822288125878870223e-08
4.125000000000000000e+03 1.754931790081572542e-07
4.375000000000000000e+03 1.928139157698416218e-07
4.625000000000000000e+03 1.760174467934178631e-07
4.875000000000000000e+03 6.395508188606817008e-07
