# E[keV] values
0.000000000000000000e+00 2.482053823021940531e+01
2.500000000000000000e+02 4.219014877849401302e+01
5.000000000000000000e+02 7.236210894032652163e+01
7.500000000000000000e+02 1.416076221804235900e+02
1.000000000000000000e+03 2.119874603727960221e+02
1.250000000000000000e+03 2.703062259541105163e+02
1.500000000000000000e+03 4.380640513177918365e+02
1.750000000000000000e+03 7.633471500657200295e+02
2.000000000000000000e+03 1.510544327195693995e+03
2.250000000000000000e+03 2.317587942226236464e+03
2.500000000000000000e+03 5.820491691329601963e+03
2.750000000000000000e+03 9.135539596297439857e+03
3.000000000000000000e+03 1.701536458145900542e+04
3.250000000000000000e+03 2.900678947762980533e+04
3.500000000000000000e+03 6.065220134534494719e+04
3.750000000000000000e+03 1.553140055622272193e+05
