# E[keV] values
1.125000000000000000e+03 1.128988991836479280e-08
1.375000000000000000e+03 2.674340380438367310e-08
1.625000000000000000e+03 4.258158074899531132e-08
1.875000000000000000e+03 6.607988984968187187e-08
2.125000000000000000e+03 8.515536765180742215e-08
2.375000000000000000e+03 6.496935698915447328e-08
2.625000000000000000e+03 6.101397185488026444e-08
2.875000000000000000e+03 5.649137592851631555e-08
3.125000000000000000e+03 2.694715975893250191e-08
3.375000000000000000e+03 7.088601968111710436e-09
3.625000000000000000e+03 5.087099049204882032e-08
3.875000000000000000e+03 3.153602194109805579e-08
4.125000000000000000e+03 1.310513504877995236e-07
4.375000000000000000e+03 1.650829518194714258e-07
4.625000000000000000e+03 1.238840778745364123e-07
4.875000000000000000e+03 4.076914870222006945e-07
