# E[keV] values
0.000000000000000000e+00 5.100302203019393943e+01
2.500000000000000000e+02 4.775105852561654274e+01
5.000000000000000000e+02 6.638622641826789561e+01
7.500000000000000000e+02 1.003929204024238970e+02
1.000000000000000000e+03 2.058927522761396460e+02
1.250000000000000000e+03 3.590271366377212985e+02
1.500000000000000000e+03 5.398307126874889263e+02
1.750000000000000000e+03 8.839751408156103025e+02
2.000000000000000000e+03 1.743314784585124698e+03
2.250000000000000000e+03 3.140124580632576908e+03
2.500000000000000000e+03 5.225130596129852165e+03
2.750000000000000000e+03 6.571883569175685807e+03
3.000000000000000000e+03 2.256638068039276186e+04
3.250000000000000000e+03 4.664182975508211530e+04
3.500000000000000000e+03 8.592546717664781318e+04
3.750000000000000000e+03 1.511832525483956560e+05
