# E[keV] values
1.125000000000000000e+03 2.361554665561466187e-09
1.375000000000000000e+03 2.288882765872873110e-09
1.625000000000000000e+03 2.004248671046932362e-09
1.875000000000000000e+03 1.945872216714807929e-09
2.125000000000000000e+03 1.533401184030138491e-09
2.375000000000000000e+03 7.263320500337464308e-10
2.625000000000000000e+03 5.667314820260578759e-10
2.875000000000000000e+03 3.689691177328786049e-10
3.125000000000000000e+03 1.832303590784104187e-10
3.375000000000000000e+03 1.167088548187495331e-11
3.625000000000000000e+03 8.140541763514215856e-11
3.875000000000000000e+03 9.214115015912299872e-11
4.125000000000000000e+03 1.333839432539569500e-10
4.375000000000000000e+03 1.055037573153434685e-10
4.625000000000000000e+03 9.572363375845631816e-11
4.875000000000000000e+03 1.412215829615823661e-10
