# E[keV] values
1.125000000000000000e+03 1.914698266353832736e-08
1.375000000000000000e+03 2.592665279354107234e-08
1.625000000000000000e+03 3.655949589502167727e-08
1.875000000000000000e+03 5.639720306942756561e-08
2.125000000000000000e+03 9.080026329817148616e-08
2.375000000000000000e+03 6.680363225027292650e-08
2.625000000000000000e+03 8.276917193991882157e-08
2.875000000000000000e+03 8.569941716318406957e-08
3.125000000000000000e+03 4.938956768936720572e-08
3.375000000000000000e+03 1.330451399042016121e-08
3.625000000000000000e+03 6.732829469667035856e-08
3.875000000000000000e+03 1.099847245340317010e-07
4.125000000000000000e+03 2.988339712178611506e-07
4.375000000000000000e+03 2.796534503506848360e-07
4.625000000000000000e+03 1.917257794964627903e-07
4.875000000000000000e+03 5.280186250824173392e-07
