# E[keV] values
0.000000000000000000e+00 6.688457438397605870e+01
2.500000000000000000e+02 4.942178561194374709e+01
5.000000000000000000e+02 6.698099545266047983e+01
7.500000000000000000e+02 1.295174152500150910e+02
1.000000000000000000e+03 3.097174302405392154e+02
1.250000000000000000e+03 4.715763981547917183e+02
1.500000000000000000e+03 8.102338070132944949e+02
1.750000000000000000e+03 1.258922793586998978e+03
2.000000000000000000e+03 2.128278919376294198e+03
2.250000000000000000e+03 3.261124024797368747e+03
2.500000000000000000e+03 8.224475029963414272e+03
2.750000000000000000e+03 1.146117835470901991e+04
3.000000000000000000e+03 2.040188775256653389e+04
3.250000000000000000e+03 3.878101079110923456e+04
3.500000000000000000e+03 9.032000164439150831e+04
3.750000000000000000e+03 1.221202001795210963e+05
