# E[keV] values
0.000000000000000000e+00 3.338339176811508935e+01
2.500000000000000000e+02 3.770234103956295257e+01
5.000000000000000000e+02 8.492813789757215659e+01
7.500000000000000000e+02 1.524309259631118323e+02
1.000000000000000000e+03 1.701200441385501847e+02
1.250000000000000000e+03 3.637424621914487375e+02
1.500000000000000000e+03 6.269026824754563449e+02
1.750000000000000000e+03 1.168429569014964954e+03
2.000000000000000000e+03 1.727769237355784071e+03
2.250000000000000000e+03 2.429237543444989569e+03
2.500000000000000000e+03 5.579015586021417221e+03
2.750000000000000000e+03 8.114502698120825698e+03
3.000000000000000000e+03 2.150220259216044724e+04
3.250000000000000000e+03 3.743858559726664680e+04
3.500000000000000000e+03 6.549276812023674574e+04
3.750000000000000000e+03 1.683144604272964352e+05
