# E[keV] values
1.125000000000000000e+03 2.800517480062014171e-08
1.375000000000000000e+03 4.382778375633391733e-08
1.625000000000000000e+03 6.388170986587169364e-08
1.875000000000000000e+03 7.127906056245186524e-08
2.125000000000000000e+03 9.271443692812347335e-08
2.375000000000000000e+03 7.765055440146614970e-08
2.625000000000000000e+03 7.510580890396401953e-08
2.875000000000000000e+03 6.664632137841382184e-08
3.125000000000000000e+03 3.970453925899607890e-08
3.375000000000000000e+03 1.729676658928350229e-08
3.625000000000000000e+03 5.533457888606884112e-08
3.875000000000000000e+03 8.617446380697179603e-08
4.125000000000000000e+03 1.703752722060022204e-07
4.375000000000000000e+03 1.769595904636434016e-07
4.625000000000000000e+03 1.051598553413347961e-07
4.875000000000000000e+03 4.153048212765971114e-07
