# E[keV] values
0.000000000000000000e+00 4.052811761729175544e+01
2.500000000000000000e+02 4.275358498691468156e+01
5.000000000000000000e+02 7.332688375066813080e+01
7.500000000000000000e+02 1.833054135202059740e+02
1.000000000000000000e+03 2.943182205756812664e+02
1.250000000000000000e+03 4.283814897287172698e+02
1.500000000000000000e+03 6.154359549159377138e+02
1.750000000000000000e+03 1.219085852889483249e+03
2.000000000000000000e+03 2.301515238373102875e+03
2.250000000000000000e+03 3.139304327707610355e+03
2.500000000000000000e+03 8.293994712975980292e+03
2.750000000000000000e+03 7.380716397696985950e+03
3.000000000000000000e+03 2.545269817618564412e+04
3.250000000000000000e+03 5.486321105985430768e+04
3.500000000000000000e+03 5.048392584597782843e+04
3.750000000000000000e+03 1.832690135402542364e+05
