# E[keV] values
1.125000000000000000e+03 6.792579537989154688e-09
1.375000000000000000e+03 6.372444298585515461e-09
1.625000000000000000e+03 5.027714184207665748e-09
1.875000000000000000e+03 4.857095708358741963e-09
2.125000000000000000e+03 4.943139393888091254e-09
2.375000000000000000e+03 2.738492901546451601e-09
2.625000000000000000e+03 2.325752845066538734e-09
2.875000000000000000e+03 1.435573485751240419e-09
3.125000000000000000e+03 6.274551008549870248e-10
3.375000000000000000e+03 1.325018832640021526e-10
3.625000000000000000e+03 3.521926330831602560e-10
3.875000000000000000e+03 2.374702842115031462e-10
4.125000000000000000e+03 8.130569827960353601e-10
4.375000000000000000e+03 5.144076195146824136e-10
4.625000000000000000e+03 2.367929227169671039e-10
4.875000000000000000e+03 4.982400258641326686e-10
