# E[keV] values
0.000000000000000000e+00 4.543193883931774479e+01
2.500000000000000000e+02 4.032794824989995419e+01
5.000000000000000000e+02 7.591687513128213993e+01
7.500000000000000000e+02 1.629493866622945859e+02
1.000000000000000000e+03 2.394313838772122267e+02
1.250000000000000000e+03 4.319781417984110590e+02
1.500000000000000000e+03 7.452096551594155471e+02
1.750000000000000000e+03 1.305775731877256703e+03
2.000000000000000000e+03 2.028316117655686867e+03
2.250000000000000000e+03 3.890380524896716906e+03
2.500000000000000000e+03 6.399869774903759208e+03
2.750000000000000000e+03 1.182359983682383972e+04
3.000000000000000000e+03 2.821054511161282426e+04
3.250000000000000000e+03 3.714740092967194505e+04
3.500000000000000000e+03 1.407482745485812775e+05
3.750000000000000000e+03 2.119093586284912017e+05
