# E[keV] values
1.125000000000000000e+03 2.912443044542348330e-08
1.375000000000000000e+03 3.418786215184675984e-08
1.625000000000000000e+03 4.340905596705449448e-08
1.875000000000000000e+03 5.722551754693223851e-08
2.125000000000000000e+03 7.281782054836348487e-08
2.375000000000000000e+03 5.630741435424348099e-08
2.625000000000000000e+03 7.033502422931465748e-08
2.875000000000000000e+03 6.265670021824280358e-08
3.125000000000000000e+03 3.612527217950204584e-08
3.375000000000000000e+03 2.028757079512909229e-08
3.625000000000000000e+03 4.046146263704969694e-08
3.875000000000000000e+03 2.495904088589617367e-08
4.125000000000000000e+03 1.947223798942801935e-07
4.375000000000000000e+03 2.332690405868390194e-07
4.625000000000000000e+03 1.602245103556485838e-07
4.875000000000000000e+03 5.767821986387602904e-07
