# E[keV] values
1.125000000000000000e+03 4.000890585196158443e-08
1.375000000000000000e+03 3.504873191730959203e-08
1.625000000000000000e+03 4.846390170234657226e-08
1.875000000000000000e+03 6.833035688839887134e-08
2.125000000000000000e+03 8.606888639554412179e-08
2.375000000000000000e+03 6.555741393293684364e-08
2.625000000000000000e+03 6.774976072629960803e-08
2.875000000000000000e+03 6.994202093274079491e-08
3.125000000000000000e+03 3.628323428184420111e-08
3.375000000000000000e+03 8.418000294549989610e-09
3.625000000000000000e+03 5.222175439694542432e-08
3.875000000000000000e+03 4.230157540800922345e-08
4.125000000000000000e+03 1.807124298367548426e-07
4.375000000000000000e+03 1.795582988931957081e-07
4.625000000000000000e+03 8.513721589280875410e-08
4.875000000000000000e+03 3.779630088496108228e-07
