# E[keV] values
1.125000000000000000e+03 3.689083166007400292e-09
1.375000000000000000e+03 3.348531729522382057e-09
1.625000000000000000e+03 2.830800363586910463e-09
1.875000000000000000e+03 2.697384774852047082e-09
2.125000000000000000e+03 2.026084970234951254e-09
2.375000000000000000e+03 1.168086005647147786e-09
2.625000000000000000e+03 1.052273373914298322e-09
2.875000000000000000e+03 6.252517800572081788e-10
3.125000000000000000e+03 2.205372869313210156e-10
3.375000000000000000e+03 5.610789933721763422e-11
3.625000000000000000e+03 1.760163419079238619e-10
3.875000000000000000e+03 1.019510535545926521e-10
4.125000000000000000e+03 2.775516775942561092e-10
4.375000000000000000e+03 2.413861485478623529e-10
4.625000000000000000e+03 4.967483162463113684e-11
4.875000000000000000e+03 1.045263404667556796e-10
