# E[keV] values
0.000000000000000000e+00 5.081821168924038545e+01
2.500000000000000000e+02 4.546025955561845677e+01
5.000000000000000000e+02 6.876364279882571395e+01
7.500000000000000000e+02 1.458299457247065334e+02
1.000000000000000000e+03 2.490761462274234646e+02
1.250000000000000000e+03 4.529815128324145803e+02
1.500000000000000000e+03 8.039635509719010997e+02
1.750000000000000000e+03 1.211013327493061752e+03
2.000000000000000000e+03 2.345878621822871992e+03
2.250000000000000000e+03 3.498243117768546654e+03
2.500000000000000000e+03 8.343408853691424156e+03
2.750000000000000000e+03 1.082361449845849529e+04
3.000000000000000000e+03 2.363902130850893809e+04
3.250000000000000000e+03 4.468480115597684198e+04
3.500000000000000000e+03 1.005873678828804696e+05
3.750000000000000000e+03 2.701166018752965028e+05
